0.197558	-0.955529	0.579289	0.980673	0.192532	0.0287111	-0.0197043	0.460864	-0.576091	-0.218794	-0.182212	-0.576091	-0.218794
0.20181	-0.960587	0.574902	0.980799	0.191668	0.0302245	-0.0195743	0.466973	-0.611435	-0.1928	-0.180915	-0.611435	-0.1928
0.206114	-0.966074	0.570616	0.980921	0.190827	0.0316108	-0.0194637	0.473256	-0.646606	-0.166968	-0.175815	-0.646606	-0.166968
0.210472	-0.971986	0.566431	0.981039	0.190022	0.0328386	-0.0193789	0.479697	-0.681609	-0.141365	-0.167651	-0.681609	-0.141365
0.214887	-0.978322	0.562346	0.981151	0.189264	0.0338869	-0.0193242	0.486277	-0.716448	-0.116039	-0.157484	-0.716448	-0.116039
0.219363	-0.985077	0.558361	0.981257	0.188558	0.0347462	-0.0193018	0.492979	-0.751127	-0.0910189	-0.146078	-0.751127	-0.0910189
0.223901	-0.992251	0.554476	0.981358	0.187908	0.0354179	-0.0193116	0.499785	-0.78565	-0.0662719	-0.13392	-0.78565	-0.0662719
0.228503	-0.99984	0.550692	0.981452	0.187316	0.0359118	-0.0193519	0.506678	-0.82002	-0.0416699	-0.121312	-0.82002	-0.0416699
0.23317	-1.00784	0.547011	0.981541	0.18678	0.0362454	-0.0194194	0.51364	-0.854242	-0.0170831	-0.109261	-0.854242	-0.0170831
0.237902	-1.01626	0.543434	0.981624	0.186294	0.0364425	-0.0195096	0.520653	-0.888323	0.00754951	-0.0987058	-0.888323	0.00754951
0.242702	-1.02509	0.539965	0.981703	0.185848	0.0365319	-0.0196168	0.527699	-0.922267	0.0322542	-0.0901519	-0.922267	0.0322542
0.247567	-1.03433	0.536604	0.981779	0.185431	0.0365459	-0.0197349	0.534763	-0.956081	0.057041	-0.0837022	-0.956081	0.057041
0.2525	-1.04398	0.533354	0.981852	0.185036	0.0365172	-0.0198576	0.54183	-0.98977	0.0819066	-0.0793292	-0.98977	0.0819066
0.257499	-1.05403	0.530217	0.981924	0.184652	0.0364773	-0.0199787	0.548887	-1.02334	0.106835	-0.0770535	-1.02334	0.106835
0.262565	-1.0645	0.527194	0.981994	0.184269	0.0364554	-0.0200926	0.555921	-1.0568	0.131803	-0.0768404	-1.0568	0.131803
0.267696	-1.07537	0.524285	0.982064	0.18388	0.0364776	-0.0201943	0.562925	-1.09014	0.156782	-0.0784352	-1.09014	0.156782
0.272894	-1.08665	0.521492	0.982134	0.183477	0.0365658	-0.0202797	0.569891	-1.12338	0.181747	-0.0813597	-1.12338	0.181747
0.278158	-1.09833	0.518814	0.982205	0.183058	0.0367364	-0.0203457	0.576818	-1.15651	0.206678	-0.0850392	-1.15651	0.206678
0.283488	-1.11041	0.516251	0.982275	0.182623	0.0370007	-0.0203903	0.583706	-1.18954	0.231561	-0.0889384	-1.18954	0.231561
0.288885	-1.12289	0.513804	0.982345	0.182171	0.0373638	-0.0204127	0.590559	-1.22246	0.256391	-0.0926791	-1.22246	0.256391
0.294349	-1.13577	0.511471	0.982413	0.181704	0.0378264	-0.0204128	0.597386	-1.25527	0.281193	-0.0960297	-1.25527	0.281193
0.299881	-1.14904	0.509255	0.98248	0.181227	0.038384	-0.0203916	0.604196	-1.28797	0.306026	-0.0986601	-1.28797	0.306026
0.305482	-1.16271	0.507155	0.982545	0.180743	0.0390277	-0.0203509	0.611006	-1.32055	0.330945	-0.100259	-1.32055	0.330945
0.311154	-1.17678	0.505173	0.982606	0.18026	0.039745	-0.0202932	0.617829	-1.353	0.355975	-0.10049	-1.353	0.355975
0.316899	-1.19124	0.503311	0.982663	0.179785	0.0405204	-0.0202217	0.624686	-1.38533	0.381123	-0.0992496	-1.38533	0.381123
0.322718	-1.20608	0.501568	0.982715	0.179322	0.0413362	-0.0201397	0.631596	-1.41752	0.40638	-0.0968018	-1.41752	0.40638
0.328613	-1.22132	0.499947	0.982763	0.178876	0.0421734	-0.0200508	0.63858	-1.44957	0.431724	-0.0935252	-1.44957	0.431724
0.334586	-1.23694	0.498447	0.982806	0.178449	0.0430134	-0.0199585	0.645657	-1.48149	0.457125	-0.0895833	-1.48149	0.457125
0.340638	-1.25296	0.497069	0.982845	0.178045	0.0438394	-0.0198659	0.652845	-1.51326	0.482557	-0.0849312	-1.51326	0.482557
0.346773	-1.26935	0.495815	0.982879	0.177666	0.0446356	-0.0197761	0.660157	-1.5449	0.50799	-0.0796537	-1.5449	0.50799
0.352991	-1.28613	0.494682	0.98291	0.177313	0.0453879	-0.0196915	0.667609	-1.57639	0.533397	-0.0741451	-1.57639	0.533397
0.359294	-1.3033	0.493673	0.982938	0.176985	0.0460832	-0.0196146	0.675211	-1.60776	0.558754	-0.0689263	-1.60776	0.558754
0.365685	-1.32084	0.492786	0.982965	0.176679	0.0467118	-0.0195469	0.68297	-1.63899	0.584033	-0.0642683	-1.63899	0.584033
0.372163	-1.33876	0.492021	0.982991	0.176391	0.0472672	-0.0194896	0.690888	-1.6701	0.609209	-0.0601072	-1.6701	0.609209
0.378731	-1.35706	0.491379	0.983018	0.176121	0.0477463	-0.0194432	0.698962	-1.70109	0.634262	-0.0563504	-1.70109	0.634262
0.38539	-1.37574	0.490858	0.983044	0.175866	0.048148	-0.0194079	0.707188	-1.73196	0.659181	-0.0531156	-1.73196	0.659181
0.39214	-1.39479	0.49046	0.983073	0.175621	0.048473	-0.0193834	0.715556	-1.76273	0.683965	-0.0506293	-1.76273	0.683965
0.398982	-1.41422	0.490183	0.983103	0.175383	0.0487251	-0.0193689	0.724054	-1.7934	0.708635	-0.0489372	-1.7934	0.708635
0.405916	-1.43402	0.490029	0.983136	0.175149	0.0489111	-0.0193633	0.732664	-1.82398	0.733201	-0.0478405	-1.82398	0.733201
0.412944	-1.45419	0.489997	0.98317	0.174919	0.0490393	-0.0193651	0.741367	-1.85446	0.75767	-0.0470718	-1.85446	0.75767
0.420064	-1.47473	0.490088	0.983207	0.17469	0.0491186	-0.0193728	0.750142	-1.88485	0.782045	-0.0464981	-1.88485	0.782045
0.427278	-1.49564	0.490303	0.983245	0.174462	0.0491584	-0.0193848	0.758969	-1.91516	0.806328	-0.0461074	-1.91516	0.806328
0.434585	-1.51692	0.490641	0.983284	0.174235	0.0491684	-0.0193994	0.767827	-1.94538	0.830518	-0.0458605	-1.94538	0.830518
0.441985	-1.53857	0.491102	0.983325	0.17401	0.0491581	-0.0194152	0.776696	-1.97551	0.85462	-0.045589	-1.97551	0.85462
0.449477	-1.56059	0.491686	0.983365	0.173787	0.0491363	-0.0194306	0.785559	-2.00556	0.878639	-0.0450758	-2.00556	0.878639
0.457062	-1.58297	0.492394	0.983404	0.173568	0.0491102	-0.0194446	0.7944	-2.03551	0.902583	-0.0441963	-2.03551	0.902583
0.46474	-1.60571	0.493227	0.983451	0.173307	0.0490865	-0.0194541	0.803207	-2.06546	0.926527	-0.0526769	-2.06546	0.926527
0.47251	-1.62882	0.49419	0.983522	0.172911	0.04907	-0.0194541	0.811973	-2.0956	0.95029	-0.0803474	-2.0956	0.95029
